@relation R_data_frame

@attribute V1 {1,2}
@attribute V2 {1,2,3}
@attribute V3 {1,2}
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {1,2,3}
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute Class {1,2}

@data
2,1,2,79790,1419,39,80,1,3,2,0,1,0,0,0,0,21200,20000,2
2,1,2,58160,897,-4,3,1,3,2,1,0,0,0,0,0,1900,1000,2
2,1,2,51230,944,-10,8,1,2,0,2,0,0,0,0,0,5000,3000,1
2,1,2,55890,1204,-3,34,1,5,0,2,3,0,0,0,0,149000,80000,2
2,1,2,29900,665,-50,-31,1,1,1,0,0,0,0,0,0,900,900,1
2,2,1,8660,205,16,188,2,1,0,0,1,0,0,0,0,10000,10000,2
1,2,2,23290,592,-58,-37,2,1,1,0,0,0,0,0,0,500,500,2
1,2,2,21000,523,-61,-44,2,1,0,1,0,0,0,0,0,8000,8000,2
1,2,2,24570,434,-52,-53,1,2,1,1,0,0,0,0,0,3600,3000,2
1,2,2,56350,999,26,19,1,2,2,0,0,0,0,0,0,1000,800,2
1,1,2,31900,643,-28,-24,1,2,2,0,0,0,0,0,0,1100,700,2
1,1,2,23920,359,-45,-57,1,1,0,1,0,0,0,0,0,5000,5000,2
1,2,2,65240,1008,73,39,1,4,3,1,0,0,0,0,0,2500,1000,2
1,2,2,49070,587,28,-20,1,2,1,1,0,0,0,0,0,2400,2000,2
1,2,2,122820,1191,-39,-40,1,1,0,1,0,0,0,0,0,3000,3000,2
1,2,2,132520,1174,-31,-39,1,1,1,0,0,0,0,0,0,200,200,2
1,2,1,25710,258,-74,-74,1,1,0,1,0,0,0,0,0,7000,7000,2
1,1,1,17700,174,-81,-81,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,1,72300,155,-14,-82,1,1,0,1,0,0,0,0,0,5000,5000,2
1,1,1,16960,130,-56,-34,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,2,87700,935,-53,-49,1,2,1,1,0,0,0,0,0,1600,1000,2
1,1,2,118860,1122,4,2,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,102710,1159,-11,5,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,95050,860,-16,-22,1,2,0,2,0,0,0,0,0,5000,3000,2
1,1,2,182210,1766,63,63,1,6,1,5,0,0,0,0,0,17800,7000,2
1,1,2,95020,859,-20,-25,1,1,1,0,0,0,0,0,0,600,600,2
1,1,1,29290,235,-20,24,1,1,1,0,0,0,0,0,0,500,500,2
1,1,1,11440,121,-68,-37,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,26800,94,-18,-49,1,1,0,1,0,0,0,0,0,3000,3000,2
1,1,1,43650,334,38,90,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,154830,1252,33,11,1,2,2,0,0,0,0,0,0,1100,700,2
1,2,2,121720,1170,1,2,1,1,0,1,0,0,0,0,0,5000,5000,2
1,2,2,111950,997,-8,-13,1,4,3,1,0,0,0,0,0,4400,3000,2
1,2,2,190960,1651,58,45,1,2,0,2,0,0,0,0,0,11000,9000,2
1,2,2,95620,996,-26,-17,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,133430,1074,5,-9,1,6,2,4,0,0,0,0,0,16700,8000,2
1,2,2,253510,2069,98,76,1,4,2,2,0,0,0,0,0,7100,4000,2
1,2,2,121870,935,-15,-26,1,2,2,0,0,0,0,0,0,900,500,2
1,2,2,148160,1282,1,0,1,2,2,0,0,0,0,0,0,1300,900,2
1,2,2,156780,1301,10,6,1,4,3,1,0,0,0,0,0,4700,3000,2
1,2,1,23000,157,-28,-17,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,2,107100,1003,-28,-21,1,3,3,0,0,0,0,0,0,1600,600,1
2,1,2,127110,1140,-12,-9,1,3,1,1,1,0,0,0,0,22600,20000,1
2,1,2,163510,1534,13,23,1,2,0,1,1,0,0,0,0,72000,70000,2
2,1,2,134890,1411,-10,9,1,1,0,1,0,0,0,0,0,6000,6000,1
2,2,2,306400,2522,112,98,2,3,2,0,1,0,0,0,0,31000,30000,1
2,2,2,83490,898,-49,-37,2,2,1,0,0,1,0,0,0,100300,100000,1
2,2,2,92760,967,-42,-31,2,5,3,1,1,0,0,0,0,65800,60000,2
2,2,2,105810,958,-27,-26,1,3,1,2,0,0,0,0,0,14900,8000,2
2,2,2,128260,1235,-10,-5,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,2,95280,1031,-32,-21,1,2,1,1,0,0,0,0,0,3600,3000,1
2,1,2,186280,1921,39,51,1,3,1,1,1,0,0,0,0,72500,70000,2
2,1,2,195950,1913,38,40,1,4,3,1,0,0,0,0,0,2700,1000,2
2,1,2,117120,1095,-22,-24,1,3,2,1,0,0,0,0,0,5700,4000,2
1,2,2,273200,2387,89,71,1,2,1,1,0,0,0,0,0,3400,3000,2
1,2,2,121400,1063,-23,-29,1,2,0,2,0,0,0,0,0,8000,6000,2
1,2,2,200350,1668,43,24,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,130940,1397,-14,-2,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,1,38450,343,26,85,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,12490,122,-59,-39,1,1,1,0,0,0,0,0,0,700,700,1
2,1,1,12380,126,-56,-35,1,1,0,0,1,0,0,0,0,70000,70000,2
2,1,1,12150,118,-52,-36,1,1,0,1,0,0,0,0,0,3000,3000,2
2,1,2,166220,1762,7,20,1,0,0,0,0,0,0,0,0,0,0,1
2,1,2,265250,2852,64,84,1,2,0,1,1,0,0,0,0,23000,20000,2
2,1,2,162190,1702,-7,0,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,127010,1388,-30,-22,1,3,0,3,0,0,0,0,0,9000,5000,1
2,1,2,229070,2597,30,51,1,2,0,0,2,0,0,0,0,100000,80000,2
2,1,2,167100,1690,-7,-6,1,1,0,1,0,0,0,0,0,7000,7000,1
2,1,2,132470,1552,-28,-16,1,5,2,2,1,0,0,0,0,54800,50000,2
2,1,2,254750,2932,50,66,1,1,0,1,0,0,0,0,0,2000,2000,1
2,1,2,151210,1727,-18,-12,1,4,1,2,1,0,0,0,0,31800,20000,2
2,1,2,118110,1660,-34,-15,1,1,0,1,0,0,0,0,0,2000,2000,1
2,1,2,118120,1716,-33,-14,1,1,0,0,1,0,0,0,0,20000,20000,2
2,1,2,185910,2451,8,24,1,8,4,4,0,0,0,0,0,11300,4000,2
2,1,2,197590,2804,20,44,1,8,8,0,0,0,0,0,0,4700,800,2
1,1,1,26780,345,18,94,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9670,186,-59,-7,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9980,170,-54,-13,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,8760,133,-59,-33,1,1,1,0,0,0,0,0,0,600,600,2
1,1,1,7370,110,-63,-46,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4580,91,-72,-50,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,4610,78,-68,-55,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6040,112,-44,-24,1,2,1,1,0,0,0,0,0,2400,2000,1
2,1,2,68920,1004,-59,-51,1,3,0,2,1,0,0,0,0,66000,60000,2
2,1,2,134870,2096,-17,4,1,4,2,2,0,0,0,0,0,5100,3000,2
2,1,2,71650,1173,-53,-40,1,1,0,1,0,0,0,0,0,7000,7000,2
1,1,2,159910,2345,12,23,1,3,1,2,0,0,0,0,0,4400,3000,2
1,1,2,172530,2873,18,44,1,3,2,1,0,0,0,0,0,2300,1000,2
1,1,2,93120,1238,-32,-38,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,2,27830,190,-79,-90,1,4,0,4,0,0,0,0,0,19000,8000,2
1,1,2,44320,269,-64,-85,1,2,0,2,0,0,0,0,0,3000,2000,2
1,1,2,26830,192,-77,-88,1,1,1,0,0,0,0,0,0,600,600,2
1,1,2,29240,217,-71,-85,1,2,0,2,0,0,0,0,0,8000,5000,2
1,1,2,47740,276,-42,-76,1,4,1,3,0,0,0,0,0,7800,3000,2
1,1,2,36520,209,-55,-81,1,3,2,1,0,0,0,0,0,9800,9000,2
1,1,2,28360,181,-60,-80,1,2,1,1,0,0,0,0,0,3800,3000,2
1,1,2,29990,203,-55,-75,1,3,1,2,0,0,0,0,0,9400,6000,2
1,1,2,21060,106,-61,-82,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,18240,87,-53,-72,1,2,1,1,0,0,0,0,0,2500,2000,2
1,1,2,33660,248,9,28,1,4,2,2,0,0,0,0,0,11100,8000,2
1,1,2,21670,132,-31,-34,1,3,2,1,0,0,0,0,0,3400,2000,2
1,1,1,5990,53,-42,-64,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6430,30,-33,-79,1,1,1,0,0,0,0,0,0,300,300,2
1,1,1,3020,19,-66,-85,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,2,23400,140,-20,-24,1,3,3,0,0,0,0,0,0,2000,800,2
1,1,2,45990,349,59,94,1,3,2,1,0,0,0,0,0,4200,3000,2
1,1,2,19570,153,-36,-21,1,1,1,0,0,0,0,0,0,700,700,2
1,1,2,32550,167,17,-8,1,9,5,4,0,0,0,0,0,13200,6000,2
1,2,2,53860,346,96,96,1,5,1,4,0,0,0,0,0,13700,9000,2
1,2,2,37810,238,26,23,1,6,5,1,0,0,0,0,0,5400,2000,2
1,2,2,10130,133,-67,-32,1,1,0,1,0,0,0,0,0,2000,2000,2
1,2,2,57860,383,95,92,1,2,1,1,0,0,0,0,0,4700,4000,2
1,2,2,42470,326,26,42,1,2,2,0,0,0,0,0,0,1200,700,2
1,2,2,42840,248,24,5,1,3,0,3,0,0,0,0,0,4000,2000,2
1,2,1,13060,81,96,-18,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,15930,177,-57,-29,1,2,1,1,0,0,0,0,0,2600,2000,2
1,2,2,60340,495,68,96,1,5,3,2,0,0,0,0,0,12500,8000,2
1,2,2,39690,416,6,56,1,2,1,1,0,0,0,0,0,1700,1000,2
1,2,2,32930,271,-16,-7,1,1,0,1,0,0,0,0,0,3000,3000,2
1,1,2,18210,150,-54,-51,1,3,1,2,0,0,0,0,0,7700,5000,2
1,1,2,24790,236,-31,-17,1,1,1,0,0,0,0,0,0,600,600,2
1,1,2,43490,352,26,24,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10850,131,55,49,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3770,50,-47,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3650,41,-44,-46,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,2,8380,47,-78,-85,1,1,0,1,0,0,0,0,0,6000,6000,2
1,2,2,61110,439,86,62,1,4,4,0,0,0,0,0,0,1600,600,2
1,2,2,39880,342,15,21,1,3,1,2,0,0,0,0,0,2800,1000,2
1,2,2,19170,158,-44,-46,1,2,1,1,0,0,0,0,0,4500,4000,2
1,1,2,17750,151,-49,-48,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,41740,331,37,29,1,2,2,0,0,0,0,0,0,1100,700,2
1,1,2,35800,341,16,38,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,48820,446,57,75,2,5,4,1,0,0,0,0,0,3900,2000,2
1,2,2,29470,347,-14,22,2,0,0,0,0,0,0,0,0,0,0,2
1,2,2,23050,202,-33,-32,2,4,2,2,0,0,0,0,0,5100,3000,2
1,2,2,37820,347,16,24,1,3,2,1,0,0,0,0,0,4000,3000,2
1,2,2,33800,316,-5,2,1,2,1,1,0,0,0,0,0,3400,3000,2
1,1,2,13830,145,-58,-51,1,3,2,1,0,0,0,0,0,3900,3000,2
1,1,2,46170,404,53,45,1,1,1,0,0,0,0,0,0,700,700,2
1,1,2,35510,313,8,3,1,1,1,0,0,0,0,0,0,500,500,2
1,1,2,31040,322,-10,1,1,5,2,3,0,0,0,0,0,9000,4000,2
1,1,2,47690,518,42,63,1,6,4,2,0,0,0,0,0,7400,3000,2
1,1,2,28130,347,-19,3,1,3,2,1,0,0,0,0,0,3100,2000,2
1,1,1,4760,94,-23,37,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3860,77,-38,12,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,2210,34,-64,-51,1,2,1,1,0,0,0,0,0,3400,3000,2
1,1,2,12610,157,-61,-52,1,1,0,1,0,0,0,0,0,2000,2000,2
1,1,2,39390,460,27,50,1,6,5,1,0,0,0,0,0,4800,2000,2
1,1,2,19630,295,-40,-11,1,3,2,1,0,0,0,0,0,8300,7000,2
1,1,2,26130,260,-15,-21,1,6,3,3,0,0,0,0,0,7700,3000,2
1,1,2,19420,279,-35,-13,1,4,3,1,0,0,0,0,0,2800,1000,2
1,1,2,18960,178,-38,-47,1,3,2,1,0,0,0,0,0,5800,5000,1
2,2,2,26290,104,-6,-67,1,5,2,2,1,0,0,0,0,25300,20000,2
2,2,2,18580,121,-31,-59,1,2,2,0,0,0,0,0,0,1200,800,2
2,2,2,9130,68,-64,-75,1,3,2,1,0,0,0,0,0,2000,1000,2
1,2,1,6340,18,10,-70,1,2,1,1,0,0,0,0,0,9300,9000,2
1,2,1,1200,15,-79,-74,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,1020,10,-81,-82,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,2360,16,-54,-71,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1070,17,-73,-65,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,500,7,-83,-82,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,340,6,-87,-85,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,100,4,-96,-90,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,720,2,-62,-95,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,950,4,-40,-90,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,430,3,-71,-92,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,290,3,-67,-92,1,1,0,1,0,0,0,0,0,3000,3000,2
1,1,1,3330,37,-42,-39,1,2,2,0,0,0,0,0,0,1200,900,2
1,1,2,11740,46,-90,-96,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,1,850,6,-85,-90,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,5240,18,-96,-96,1,1,1,0,0,0,0,0,0,600,600,2
1,1,2,17910,86,-85,-79,1,4,0,4,0,0,0,0,0,12000,6000,2
1,1,2,145440,358,-3,-28,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,67480,141,-10,-44,1,3,2,1,0,0,0,0,0,2800,2000,2
1,2,2,239660,501,60,3,1,1,0,1,0,0,0,0,0,8000,8000,2
1,2,2,229690,485,45,0,1,4,3,1,0,0,0,0,0,2500,1000,2
1,2,1,49410,74,-33,-69,1,2,0,2,0,0,0,0,0,6000,3000,2
1,2,2,197620,406,19,-16,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,68200,137,-5,-38,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,53380,108,-13,-8,1,3,2,1,0,0,0,0,0,1700,1000,2
1,2,2,179710,274,5,-42,1,4,3,1,0,0,0,0,0,3000,2000,2
1,2,1,29650,93,-51,-20,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,111510,169,-36,-63,1,2,0,2,0,0,0,0,0,5000,3000,2
1,2,1,18400,46,-68,-60,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,6980,30,-87,-72,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,13120,19,-73,-81,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9050,17,-79,-81,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,15400,24,-59,-69,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,38800,38,17,-45,1,2,1,1,0,0,0,0,0,1700,1000,2
1,1,2,104210,185,-39,-56,1,2,2,0,0,0,0,0,0,500,300,2
1,1,2,73930,94,-55,-76,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,42300,55,37,-10,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,2,178220,371,13,7,1,2,2,0,0,0,0,0,0,800,400,2
1,2,2,121520,247,-25,-26,1,1,1,0,0,0,0,0,0,400,400,2
1,2,1,22270,53,-23,-3,1,1,0,1,0,0,0,0,0,4000,4000,2
1,2,2,254510,417,61,35,1,2,2,0,0,0,0,0,0,500,300,2
1,2,2,180530,324,7,3,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,24750,62,-1,28,1,1,0,1,0,0,0,0,0,2000,2000,2
1,2,2,362360,575,122,93,2,4,2,2,0,0,0,0,0,10400,7000,2
1,2,2,140610,254,-20,-17,2,1,1,0,0,0,0,0,0,800,800,2
1,2,1,26720,53,21,21,2,1,0,1,0,0,0,0,0,1000,1000,2
1,2,2,211440,403,24,38,1,4,2,2,0,0,0,0,0,7300,4000,2
1,2,2,189170,371,9,22,1,1,0,1,0,0,0,0,0,1000,1000,2
1,2,2,232470,361,28,11,1,3,2,1,0,0,0,0,0,4000,3000,2
1,2,2,240350,458,24,34,1,4,3,1,0,0,0,0,0,3000,2000,2
1,2,1,40820,78,87,95,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,19790,43,-18,0,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,11230,26,-56,-41,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,19120,36,-24,-20,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,12120,24,-54,-49,1,1,1,0,0,0,0,0,0,300,300,2
1,2,2,147570,259,-30,-31,1,3,2,1,0,0,0,0,0,2000,1000,2
1,1,2,140890,230,-32,-37,1,2,2,0,0,0,0,0,0,600,400,2
1,1,1,16210,44,-37,-6,1,1,0,1,0,0,0,0,0,9000,9000,2
1,1,2,122030,211,-42,-42,1,1,1,0,0,0,0,0,0,500,500,2
1,1,2,154470,263,-21,-24,1,3,1,2,0,0,0,0,0,8400,6000,2
1,1,2,54980,115,-72,-66,1,1,1,0,0,0,0,0,0,600,600,2
1,1,2,103460,208,-37,-29,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,85240,140,-47,-51,1,1,1,0,0,0,0,0,0,200,200,2
1,1,1,39890,66,69,39,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,120690,150,-18,-43,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,70740,154,-50,-36,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,82480,172,-34,-21,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,2,161390,314,49,65,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,101050,213,-8,9,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,60100,94,-43,-52,1,2,2,0,0,0,0,0,0,1000,800,2
1,1,2,82460,154,-17,-16,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,65320,128,-29,-25,1,1,1,0,0,0,0,0,0,800,800,2
1,1,1,18870,47,-19,-3,1,2,1,1,0,0,0,0,0,4800,4000,2
1,1,1,21900,60,-5,25,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,20700,37,-9,-22,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,51950,144,-44,-17,1,2,0,2,0,0,0,0,0,3000,2000,2
1,1,2,129190,278,47,67,1,4,1,3,0,0,0,0,0,13500,8000,2
1,1,2,125340,292,35,62,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,48630,126,-48,-35,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,39660,86,80,87,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,101040,213,11,11,1,2,1,1,0,0,0,0,0,1700,1000,2
1,1,2,20090,74,-78,-62,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,105160,284,34,66,1,1,0,1,0,0,0,0,0,6000,6000,2
1,1,2,35200,93,-55,-48,1,1,0,1,0,0,0,0,0,5000,5000,2
1,1,1,22300,55,2,17,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,30650,80,38,66,1,1,1,0,0,0,0,0,0,500,500,2
1,2,1,20840,52,-14,-3,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,29560,112,22,103,2,0,0,0,0,0,0,0,0,0,0,2
1,2,1,28210,83,8,30,1,1,0,1,0,0,0,0,0,3000,3000,2
1,2,1,14350,36,-47,-47,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,32830,85,33,31,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,66640,155,-13,-13,1,1,1,0,0,0,0,0,0,400,400,2
1,2,1,48440,76,86,11,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,26470,37,-8,-47,1,2,2,0,0,0,0,0,0,900,600,2
1,2,1,3430,18,-88,-74,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,12270,24,-52,-62,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,34050,68,38,13,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,28020,51,12,-14,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,44790,57,74,-3,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,68130,162,-9,-9,1,2,2,0,0,0,0,0,0,1000,600,2
1,2,2,107250,168,43,-8,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,72460,150,166,180,2,1,0,1,0,0,0,0,0,1000,1000,2
1,2,1,58410,113,84,88,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,52000,134,44,97,1,0,0,0,0,0,0,0,0,0,0,1
2,2,1,48590,134,28,84,2,1,0,0,1,0,0,0,0,20000,20000,2
2,2,1,19370,63,-49,-20,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,14770,48,-60,-41,2,0,0,0,0,0,0,0,0,0,0,2
1,2,1,15050,52,-61,-38,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,18800,67,-51,-23,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,29500,92,-21,6,1,1,1,0,0,0,0,0,0,300,300,2
1,1,1,12950,41,-65,-55,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,20730,48,-39,-46,1,1,1,0,0,0,0,0,0,400,400,2
1,1,1,41340,89,42,12,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,18410,30,-33,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9490,26,-60,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6370,34,-68,-39,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9430,44,-50,-17,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,30130,82,65,57,1,3,3,0,0,0,0,0,0,500,200,2
1,1,1,12880,62,-35,12,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,16480,44,-14,-20,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,19040,50,7,0,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,15570,41,-16,-19,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,20250,45,13,-10,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,19030,46,20,0,1,1,0,1,0,0,0,0,0,9000,9000,2
1,2,1,21730,56,37,18,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,24550,62,44,23,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,15300,29,-19,-45,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,32240,61,65,18,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,27490,55,39,11,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,48650,73,-51,-51,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,147400,189,55,33,1,1,1,0,0,0,0,0,0,700,700,2
1,2,1,175660,251,76,72,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,44730,79,-58,-49,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,25510,60,-75,-60,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,13960,36,-85,-74,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4760,35,-94,-73,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4790,21,-94,-82,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9550,24,-86,-77,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10100,23,-82,-75,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,11620,23,-76,-71,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6910,25,-85,-66,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,8960,28,-71,-51,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,12760,26,-9,-35,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,12620,37,16,-8,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,7400,24,-23,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9070,28,1,-30,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,18250,67,95,68,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,11190,27,4,-32,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,10760,28,-1,-30,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,11230,27,2,-32,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,12430,32,14,-20,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,13080,42,14,5,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,14670,44,23,10,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,8110,29,-33,-28,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,9350,44,-20,10,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,11500,30,-3,-25,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,7990,20,-34,-50,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,7590,20,-31,-50,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6760,24,-37,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6460,27,-37,-32,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,19260,53,97,32,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,14810,45,41,12,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,20020,49,88,22,2,0,0,0,0,0,0,0,0,0,0,2
1,2,1,11400,50,14,0,2,0,0,0,0,0,0,0,0,0,0,2
1,2,1,11500,35,13,-30,2,0,0,0,0,0,0,0,0,0,0,2
1,2,1,5250,66,-49,36,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,19420,60,98,20,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,5250,66,-49,36,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,19420,60,98,20,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,20060,57,87,12,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,7970,44,-32,-15,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10330,35,-11,-32,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,18600,29,60,-42,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4120,23,-67,-52,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6790,17,-43,-62,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4910,25,-58,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,16410,32,51,-20,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,8280,30,-27,-25,1,0,0,0,0,0,0,0,0,0,0,2
